add-none,1,100,200,119487,597,0
add-none,1,1000,2000,112421,56,0
add-none,1,10000,20000,235673,11,0
add-none,1,100000,200000,1344222,6,0
add-none,2,100,400,139894,349,0
add-none,2,1000,4000,137142,34,0
add-none,2,10000,40000,509005,12,0
add-none,2,100000,400000,4376138,10,-20068
add-none,4,100,800,136070,170,0
add-none,4,1000,8000,151143,18,0
add-none,4,10000,80000,1077229,13,-1686
add-none,4,100000,800000,10646923,13,-44697
add-none,8,100,1600,291208,182,0
add-none,8,1000,16000,311748,19,0
add-none,8,10000,160000,2281317,14,2946
add-none,8,100000,1600000,21169516,13,-21572
add-none,12,100,2400,403901,168,0
add-none,12,1000,24000,420267,17,1698
add-none,12,10000,240000,3328019,13,3528
add-none,12,100000,2400000,33943639,14,-26886
add-yield-none,1,100,200,231341,1156,0
add-yield-none,1,1000,2000,1603659,801,0
add-yield-none,1,10000,20000,15516239,775,0
add-yield-none,1,100000,200000,144810865,724,0
add-yield-none,2,100,400,308315,770,43
add-yield-none,2,1000,4000,1985789,496,36
add-yield-none,2,10000,40000,16951987,423,0
add-yield-none,2,100000,400000,183444236,458,-7376
add-yield-none,4,100,800,371973,464,99
add-yield-none,4,1000,8000,2069056,258,-15
add-yield-none,4,10000,80000,18997262,237,230
add-yield-none,4,100000,800000,182814978,228,960
add-yield-none,8,100,1600,471809,294,131
add-yield-none,8,1000,16000,2207590,137,93
add-yield-none,8,10000,160000,20249373,126,95
add-yield-none,8,100000,1600000,206697068,129,-425
add-yield-none,12,100,2400,574479,239,109
add-yield-none,12,1000,24000,2739658,114,55
add-yield-none,12,10000,240000,24939811,103,-303
add-yield-none,12,100000,2400000,255522823,106,1279
add-none,2,100,400,117308,293,0
add-none,2,1000,4000,140921,35,0
add-none,2,10000,40000,448478,11,0
add-none,2,100000,400000,3995686,9,-8507
add-none,8,100,1600,283110,176,0
add-none,8,1000,16000,323486,20,697
add-none,8,10000,160000,2232838,13,1339
add-none,8,100000,1600000,21620170,13,-9014
add-yield-none,2,100,400,331208,828,33
add-yield-none,2,1000,4000,2076916,519,16
add-yield-none,2,10000,40000,19087109,477,0
add-yield-none,2,100000,400000,177682193,444,-4521
add-yield-none,8,100,1600,461255,288,136
add-yield-none,8,1000,16000,2140235,133,176
add-yield-none,8,10000,160000,19844899,124,137
add-yield-none,8,100000,1600000,192201570,120,-822
add-yield-m,2,10000,40000,51537318,1288,0
add-yield-m,4,10000,80000,121683523,1521,0
add-yield-m,8,10000,160000,262402462,1640,0
add-yield-m,12,10000,240000,423425232,1764,0
add-yield-c,2,10000,40000,118154,2,0
add-yield-c,4,10000,80000,176118,2,0
add-yield-c,8,10000,160000,290201,1,0
add-yield-c,12,10000,240000,374752,1,0
add-yield-s,2,1000,4000,3721287,930,0
add-yield-s,4,1000,8000,9361238,1170,0
add-yield-s,8,1000,16000,21685765,1355,0
add-yield-s,12,1000,24000,33905080,1412,0
add-m,1,10000,20000,669640,33,0
add-m,2,10000,40000,2990600,74,0
add-m,4,10000,80000,15041477,188,0
add-m,8,10000,160000,35961453,224,0
add-m,12,10000,240000,53362108,222,0
add-c,1,10000,20000,62742,3,0
add-c,2,10000,40000,126454,3,0
add-c,4,10000,80000,137040,1,0
add-c,8,10000,160000,254631,1,0
add-c,12,10000,240000,336728,1,0
add-s,1,10000,20000,301126,15,0
add-s,2,10000,40000,6793459,169,0
add-s,4,10000,80000,27498963,343,0
add-s,8,10000,160000,70749145,442,0
add-s,12,10000,240000,159390672,664,0
