list-none-m,1,1000,1,3000,2535000,845,55
list-none-m,2,1000,1,6000,14018000,2336,2140
list-none-m,4,1000,1,12000,62870000,5239,15444
list-none-m,8,1000,1,24000,257598000,10733,69368
list-none-m,12,1000,1,36000,690619000,19183,199275
list-none-m,16,1000,1,48000,1381604000,28783,417381
list-none-m,24,1000,1,72000,3140798000,43622,872714
list-none-s,1,1000,1,3000,2958000,986,55
list-none-s,2,1000,1,6000,16521000,2753,2757
list-none-s,4,1000,1,12000,78527000,6543,19485
list-none-s,8,1000,1,24000,361901000,15079,105253
list-none-s,12,1000,1,36000,1608565000,44682,489000
list-none-s,16,1000,1,48000,3582272000,74630,1109898
list-none-s,24,1000,1,72000,12713688000,176579,4015306
list-id-none,1,1,4,3,87000,29000,0
list-id-none,1,2,4,6,97000,16166,0
list-id-none,1,4,4,12,70000,5833,0
list-id-none,1,8,4,24,71000,2958,0
list-id-none,1,16,4,48,76000,1583,0
list-id-none,4,1,4,12,121000,10083,0
list-id-none,4,2,4,24,116000,4833,0
list-id-none,4,4,4,48,122000,2541,0
list-id-none,4,8,4,96,141000,1468,0
list-id-none,8,1,4,24,212000,8833,0
list-id-none,8,2,4,48,171000,3562,0
list-id-none,12,1,4,36,279000,7750,0
list-id-none,16,2,4,96,313000,3260,0
list-id-m,1,10,4,30,83000,2766,266
list-id-m,1,20,4,60,90000,1500,133
list-id-m,1,40,4,120,110000,916,100
list-id-m,1,80,4,240,147000,612,70
list-id-m,4,10,4,120,282000,2350,2958
list-id-m,4,20,4,240,436000,1816,3058
list-id-m,4,40,4,480,613000,1277,2193
list-id-m,4,80,4,960,1407000,1465,2885
list-id-m,8,10,4,240,464000,1933,6366
list-id-m,8,20,4,480,763000,1589,6797
list-id-m,8,40,4,960,1284000,1337,5953
list-id-m,8,80,4,1920,2528000,1316,6281
list-id-m,12,10,4,360,818000,2272,13450
list-id-m,12,20,4,720,1120000,1555,11108
list-id-m,12,40,4,1440,2069000,1436,11200
list-id-m,12,80,4,2880,4054000,1407,11030
list-id-m,16,10,4,480,951000,1981,15529
list-id-m,16,20,4,960,1486000,1547,14477
list-id-m,16,40,4,1920,2655000,1382,15165
list-id-m,16,80,4,3840,5479000,1426,16553
list-id-s,1,10,4,30,79000,2633,66
list-id-s,1,20,4,60,116000,1933,66
list-id-s,1,40,4,120,161000,1341,75
list-id-s,1,80,4,240,149000,620,37
list-id-s,4,10,4,120,137000,1141,500
list-id-s,4,20,4,240,156000,650,391
list-id-s,4,40,4,480,223000,464,410
list-id-s,4,80,4,960,326000,339,347
list-id-s,8,10,4,240,234000,975,1241
list-id-s,8,20,4,480,257000,535,1222
list-id-s,8,40,4,960,353000,367,1123
list-id-s,8,80,4,1920,992000,516,2108
list-id-s,12,10,4,360,343856000,955155,8294050
list-id-s,12,20,4,720,896934000,1245741,10400186
list-id-s,12,40,4,1440,1842188000,1279297,11008824
list-id-s,12,80,4,2880,3744692000,1300240,11259989
list-id-s,16,10,4,480,642689000,1338935,15817660
list-id-s,16,20,4,960,1343872000,1399866,16093404
list-id-s,16,40,4,1920,3150123000,1640689,19401685
list-id-s,16,80,4,3840,6658550000,1733997,21037710
list-none-m,1,1000,1,3000,2718000,906,52
list-none-m,1,1000,4,3000,979000,326,53
list-none-m,1,1000,8,3000,696000,232,50
list-none-m,1,1000,16,3000,611000,203,47
list-none-m,2,1000,1,6000,15592000,2598,2624
list-none-m,2,1000,4,6000,4924000,820,656
list-none-m,2,1000,8,6000,2708000,451,313
list-none-m,2,1000,16,6000,1830000,305,188
list-none-m,4,1000,1,12000,63283000,5273,15742
list-none-m,4,1000,4,12000,15494000,1291,2739
list-none-m,4,1000,8,12000,7518000,626,1105
list-none-m,4,1000,16,12000,4246000,353,556
list-none-m,8,1000,1,24000,281588000,11732,80074
list-none-m,8,1000,4,24000,49421000,2059,11080
list-none-m,8,1000,8,24000,23014000,958,4121
list-none-m,8,1000,16,24000,12400000,516,1926
list-none-m,12,1000,1,36000,740611000,20572,213637
list-none-m,12,1000,4,36000,97668000,2713,24221
list-none-m,12,1000,8,36000,43475000,1207,8787
list-none-m,12,1000,16,36000,19904000,552,3326
list-none-s,1,1000,1,3000,3367000,1122,54
list-none-s,1,1000,4,3000,1355000,451,49
list-none-s,1,1000,8,3000,729000,243,44
list-none-s,1,1000,16,3000,671000,223,48
list-none-s,2,1000,1,6000,17450000,2908,2923
list-none-s,2,1000,4,6000,3390000,565,214
list-none-s,2,1000,8,6000,1976000,329,107
list-none-s,2,1000,16,6000,1250000,208,66
list-none-s,4,1000,1,12000,78024000,6502,19372
list-none-s,4,1000,4,12000,11222000,935,1446
list-none-s,4,1000,8,12000,5102000,425,408
list-none-s,4,1000,16,12000,2788000,232,165
list-none-s,8,1000,1,24000,367175000,15298,106489
list-none-s,8,1000,4,24000,32368000,1348,6716
list-none-s,8,1000,8,24000,11719000,488,1676
list-none-s,8,1000,16,24000,8712000,363,1472
list-none-s,12,1000,1,36000,1351946000,37554,411209
list-none-s,12,1000,4,36000,152709000,4241,40640
list-none-s,12,1000,8,36000,184390000,5121,51938
list-none-s,12,1000,16,36000,8156000,226,569
list-none-m,1,1000,1,3000,2518000,839,58
list-none-m,2,1000,1,6000,15174000,2529,2530
list-none-m,4,1000,1,12000,61387000,5115,14641
list-none-m,8,1000,1,24000,268414000,11183,74452
list-none-m,12,1000,1,36000,699563000,19432,196043
list-none-m,16,1000,1,48000,1229393000,25612,331164
list-none-m,24,1000,1,72000,3004507000,41729,811205
list-none-s,1,1000,1,3000,2454000,818,47
list-none-s,2,1000,1,6000,16194000,2699,2701
list-none-s,4,1000,1,12000,83617000,6968,20832
list-none-s,8,1000,1,24000,338000000,14083,98259
list-none-s,12,1000,1,36000,1424093000,39558,432354
list-none-s,16,1000,1,48000,3162491000,65885,979771
list-none-s,24,1000,1,72000,12377148000,171904,3925191
list-id-none,1,1,4,3,77000,25666,0
list-id-none,1,2,4,6,82000,13666,0
list-id-none,1,4,4,12,65000,5416,0
list-id-none,1,8,4,24,106000,4416,0
list-id-none,1,16,4,48,77000,1604,0
list-id-none,4,1,4,12,124000,10333,0
list-id-none,8,16,4,384,192000,500,0
list-id-none,12,1,4,36,218000,6055,0
list-id-none,12,2,4,72,241000,3347,0
list-id-none,16,1,4,48,276000,5750,0
list-id-none,16,2,4,96,299000,3114,0
list-id-none,16,16,4,768,437000,569,0
list-id-m,1,10,4,30,85000,2833,266
list-id-m,1,20,4,60,93000,1550,133
list-id-m,1,40,4,120,140000,1166,108
list-id-m,1,80,4,240,144000,600,91
list-id-m,4,10,4,120,275000,2291,3500
list-id-m,4,20,4,240,427000,1779,2800
list-id-m,4,40,4,480,693000,1443,2635
list-id-m,4,80,4,960,1397000,1455,2854
list-id-m,8,10,4,240,432000,1800,5954
list-id-m,8,20,4,480,819000,1706,7481
list-id-m,8,40,4,960,1261000,1313,5581
list-id-m,8,80,4,1920,2574000,1340,6370
list-id-m,12,10,4,360,655000,1819,11175
list-id-m,12,20,4,720,1237000,1718,11722
list-id-m,12,40,4,1440,2272000,1577,12033
list-id-m,12,80,4,2880,3854000,1338,10994
list-id-m,16,10,4,480,980000,2041,17645
list-id-m,16,20,4,960,1471000,1532,14409
list-id-m,16,40,4,1920,2707000,1409,15082
list-id-m,16,80,4,3840,5322000,1385,16083
list-id-s,1,10,4,30,86000,2866,66
list-id-s,1,20,4,60,101000,1683,50
list-id-s,1,40,4,120,134000,1116,25
list-id-s,1,80,4,240,140000,583,45
list-id-s,4,10,4,120,137000,1141,541
list-id-s,4,20,4,240,152000,633,337
list-id-s,4,40,4,480,219000,456,320
list-id-s,4,80,4,960,334000,347,337
list-id-s,8,10,4,240,214000,891,1316
list-id-s,8,20,4,480,244000,508,1152
list-id-s,8,40,4,960,373000,388,1217
list-id-s,8,80,4,1920,667000,347,1380
list-id-s,12,10,4,360,430282000,1195227,10014591
list-id-s,12,20,4,720,746149000,1036318,9006197
list-id-s,12,40,4,1440,1994964000,1385391,11965702
list-id-s,12,80,4,2880,3925163000,1362903,11603595
list-id-s,16,10,4,480,589668000,1228475,14319852
list-id-s,16,20,4,960,1501477000,1564038,19121340
list-id-s,16,40,4,1920,3217836000,1675956,20077369
list-id-s,16,80,4,3840,6520306000,1697996,20699281
list-none-m,1,1000,1,3000,2476000,825,43
list-none-m,1,1000,4,3000,948000,316,53
list-none-m,1,1000,8,3000,679000,226,46
list-none-m,1,1000,16,3000,625000,208,52
list-none-m,2,1000,1,6000,13778000,2296,2199
list-none-m,2,1000,4,6000,5143000,857,644
list-none-m,2,1000,8,6000,2999000,499,315
list-none-m,2,1000,16,6000,1749000,291,192
list-none-m,4,1000,1,12000,60825000,5068,14776
list-none-m,4,1000,4,12000,11879000,989,2015
list-none-m,4,1000,8,12000,6815000,567,1030
list-none-m,4,1000,16,12000,4252000,354,573
list-none-m,8,1000,1,24000,273793000,11408,75271
list-none-m,8,1000,4,24000,43397000,1808,9612
list-none-m,8,1000,8,24000,21427000,892,3808
list-none-m,8,1000,16,24000,9914000,413,1447
list-none-m,12,1000,1,36000,718866000,19968,200876
list-none-m,12,1000,4,36000,88943000,2470,22146
list-none-m,12,1000,8,36000,42388000,1177,8535
list-none-m,12,1000,16,36000,19768000,549,3320
list-none-s,1,1000,1,3000,2735000,911,52
list-none-s,1,1000,4,3000,956000,318,46
list-none-s,1,1000,8,3000,723000,241,46
list-none-s,1,1000,16,3000,587000,195,48
list-none-s,2,1000,1,6000,16077000,2679,2687
list-none-s,2,1000,4,6000,3583000,597,229
list-none-s,2,1000,8,6000,1907000,317,98
list-none-s,2,1000,16,6000,1213000,202,57
list-none-s,4,1000,1,12000,79819000,6651,19933
list-none-s,4,1000,4,12000,11451000,954,1472
list-none-s,4,1000,8,12000,5096000,424,398
list-none-s,4,1000,16,12000,2818000,234,169
list-none-s,8,1000,1,24000,349294000,14553,101609
list-none-s,8,1000,4,24000,31458000,1310,6442
list-none-s,8,1000,8,24000,13358000,556,2147
list-none-s,8,1000,16,24000,5093000,212,439
list-none-s,12,1000,1,36000,1282558000,35626,389133
list-none-s,12,1000,4,36000,165205000,4589,44807
list-none-s,12,1000,8,36000,34799000,966,6091
list-none-s,12,1000,16,36000,8188000,227,584
