list-none-m,1,1000,1,3000,3844927,1281,26
list-none-m,2,1000,1,6000,23968130,3994,3991
list-none-m,4,1000,1,12000,95295485,7941,23486
list-none-m,8,1000,1,24000,426769996,17782,115282
list-none-m,12,1000,1,36000,1130195290,31394,319328
list-none-m,16,1000,1,48000,2220958542,46269,654190
list-none-m,24,1000,1,72000,5193680352,72134,1534814
list-none-s,1,1000,1,3000,3972127,1324,23
list-none-s,2,1000,1,6000,12695573,2115,1461
list-none-s,4,1000,1,12000,105014557,8751,26305
list-none-s,8,1000,1,24000,275393931,11474,57780
list-none-s,12,1000,1,36000,500794317,13910,96725
list-none-s,16,1000,1,48000,1464981131,30520,344223
list-none-s,24,1000,1,72000,6532358405,90727,2056301
list-id-none,1,1,4,3,123251,41083,0
list-id-none,1,2,4,6,85033,14172,0
list-id-none,1,4,4,12,94600,7883,0
list-id-none,1,8,4,24,176276,7344,0
list-id-none,1,16,4,48,186430,3883,0
list-id-none,4,1,4,12,157813,13151,0
list-id-none,4,4,4,48,153267,3193,0
list-id-none,4,8,4,96,191903,1998,0
list-id-none,8,1,4,24,333343,13889,0
list-id-none,12,1,4,36,426801,11855,0
list-id-none,12,4,4,144,380427,2641,0
list-id-none,16,1,4,48,542700,11306,0
list-id-m,1,10,4,30,184075,6135,191
list-id-m,1,20,4,60,197786,3296,110
list-id-m,1,40,4,120,176568,1471,58
list-id-m,1,80,4,240,310190,1292,43
list-id-m,4,10,4,120,255480,2129,1707
list-id-m,4,20,4,240,272447,1135,1047
list-id-m,4,40,4,480,579997,1208,1528
list-id-m,4,80,4,960,1078064,1122,1762
list-id-m,8,10,4,240,352823,1470,613
list-id-m,8,20,4,480,594053,1237,3483
list-id-m,8,40,4,960,1010672,1052,3787
list-id-m,8,80,4,1920,2021576,1052,4388
list-id-m,12,10,4,360,483516,1343,2682
list-id-m,12,20,4,720,782514,1086,4657
list-id-m,12,40,4,1440,1451044,1007,6381
list-id-m,12,80,4,2880,3262451,1132,8617
list-id-m,16,10,4,480,613044,1277,1257
list-id-m,16,20,4,960,1045243,1088,6521
list-id-m,16,40,4,1920,1971727,1026,9757
list-id-m,16,80,4,3840,4407078,1147,12486
list-id-s,1,10,4,30,95739,3191,37
list-id-s,1,20,4,60,110771,1846,27
list-id-s,1,40,4,120,180356,1502,26
list-id-s,1,80,4,240,240216,1000,24
list-id-s,4,10,4,120,199303,1660,415
list-id-s,4,20,4,240,250899,1045,835
list-id-s,4,40,4,480,374810,780,723
list-id-s,4,80,4,960,735931,766,998
list-id-s,8,10,4,240,292930,1220,133
list-id-s,8,20,4,480,408478,850,1484
list-id-s,8,40,4,960,756799,788,2681
list-id-s,8,80,4,1920,1779052,926,4093
list-id-s,12,10,4,360,417597,1159,808
list-id-s,12,20,4,720,542943,754,1778
list-id-s,12,40,4,1440,1237043,859,5508
list-id-s,12,80,4,2880,2953756,1025,8034
list-id-s,16,10,4,480,563873,1174,134
list-id-s,16,20,4,960,717840,747,2669
list-id-s,16,40,4,1920,1822540,949,8804
list-id-s,16,80,4,3840,4508696,1174,13200
list-none-m,1,1000,4,3000,1292792,430,26
list-none-m,1,1000,8,3000,941074,313,26
list-none-m,1,1000,16,3000,772877,257,30
list-none-m,2,1000,4,6000,10329787,1721,957
list-none-m,2,1000,8,6000,6632712,1105,465
list-none-m,2,1000,16,6000,4062178,677,231
list-none-m,4,1000,4,12000,20521573,1710,3185
list-none-m,4,1000,8,12000,11283201,940,1273
list-none-m,4,1000,16,12000,6739718,561,558
list-none-m,8,1000,4,24000,54179776,2257,11720
list-none-m,8,1000,8,24000,23007340,958,3710
list-none-m,8,1000,16,24000,11641861,485,1441
list-none-m,12,1000,4,36000,117876094,3274,28946
list-none-m,12,1000,8,36000,44432989,1234,8666
list-none-m,12,1000,16,36000,20370458,565,3023
list-none-s,1,1000,4,3000,1288000,429,23
list-none-s,1,1000,8,3000,877782,292,23
list-none-s,1,1000,16,3000,673740,224,23
list-none-s,2,1000,4,6000,11787887,1964,664
list-none-s,2,1000,8,6000,6428099,1071,241
list-none-s,2,1000,16,6000,3768402,628,170
list-none-s,4,1000,4,12000,26926032,2243,3637
list-none-s,4,1000,8,12000,13050678,1087,1123
list-none-s,4,1000,16,12000,6653359,554,424
list-none-s,8,1000,4,24000,47942238,1997,9936
list-none-s,8,1000,8,24000,20573399,857,3144
list-none-s,8,1000,16,24000,9510083,396,1088
list-none-s,12,1000,4,36000,101658684,2823,24475
list-none-s,12,1000,8,36000,34841814,967,6607
list-none-s,12,1000,16,36000,14690490,408,2105
